graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-stackoverflow","63497051","1000","2472711","20905346","2955.287","30","0.0000022574","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2472711","20905346","2822.995","30","0.0000022574","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2472711","20905346","2854.733","30","0.0000022574","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2473464","21180183","5486.728","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2473464","21180183","3328.268","37","0.0000014935","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2473464","21180183","3571.882","37","0.0000014918","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2473464","21180183","3503.952","37","0.0000014933","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2473464","21180183","3576.167","37","0.0000014917","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2474210","21453340","5556.615","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2474210","21453340","3729.995","40","0.000001362","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2474210","21453340","3808.663","40","0.000001362","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2474210","21453340","3582.727","40","0.000001362","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2474210","21453340","3714.137","40","0.000001362","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2475063","21725424","5553.14","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2475063","21725424","4234.104","44","0.0000013335","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2475063","21725424","3979.354","44","0.000001333","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2475063","21725424","4147.458","44","0.0000013334","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2475063","21725424","4009.933","44","0.000001333","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2475984","21998036","5475.411","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2475984","21998036","4587.501","47","0.000001294","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2475984","21998036","4244.444","47","0.0000012937","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2475984","21998036","4438.803","47","0.000001294","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2475984","21998036","4496.591","47","0.0000012937","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2476927","22270449","5599.862","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2476927","22270449","4521.587","44","0.0000098028","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2476927","22270449","4157.097","44","0.000009803","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2476927","22270449","4341.326","44","0.000009803","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2476927","22270449","4145.909","44","0.000009803","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2478030","22546863","5534.726","56","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2478030","22546863","3120.991","31","0.000012457","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2478030","22546863","3083.651","31","0.000012456","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2478030","22546863","2983.013","31","0.00001246","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2478030","22546863","2991.231","31","0.000012458","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2479214","22823363","5485.559","57","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2479214","22823363","3023.516","33","0.0000064864","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2479214","22823363","3189.036","33","0.0000064862","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2479214","22823363","3198.978","33","0.0000064865","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2479214","22823363","3252.402","33","0.0000064866","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2480447","23097103","5588.428","57","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2480447","23097103","3548.799","35","0.000034141","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2480447","23097103","3582.518","35","0.000034141","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2480447","23097103","3399.451","35","0.000034143","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2480447","23097103","3663.208","35","0.000034142","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2481479","23365515","5902.536","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2481479","23365515","3537.122","38","0.0000051315","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2481479","23365515","3816.942","38","0.0000051315","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2481479","23365515","3809.455","38","0.0000051315","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2481479","23365515","3757.892","38","0.0000051315","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2482694","23636864","6080.871","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2482694","23636864","4070.557","42","0.0000026424","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2482694","23636864","4479.362","42","0.0000026424","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2482694","23636864","4138.306","42","0.0000026425","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2482694","23636864","4341.029","42","0.0000026425","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2484028","23908278","5878.553","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2484028","23908278","4049.019","40","0.0000044279","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2484028","23908278","4134.042","40","0.000004428","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2484028","23908278","4081.634","40","0.0000044277","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2484028","23908278","4165.494","40","0.0000044279","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2485364","24180330","5787.265","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2485364","24180330","4132.091","42","0.0000034554","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2485364","24180330","4457.991","42","0.0000034557","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2485364","24180330","4166.746","42","0.0000034558","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2485364","24180330","4326.205","42","0.0000034562","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2486703","24451724","5805.675","57","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2486703","24451724","4477.404","43","0.0000038787","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2486703","24451724","4198.174","43","0.0000038787","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2486703","24451724","4427.224","43","0.0000038788","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2486703","24451724","4215.298","43","0.0000038787","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2488062","24724273","5838.407","57","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2488062","24724273","4378.632","41","0.0000048704","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2488062","24724273","4144.427","41","0.0000048705","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2488062","24724273","4315.869","41","0.0000048705","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2488062","24724273","4302.651","41","0.0000048705","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2489482","24999068","6173.101","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2489482","24999068","4389.954","42","0.000029233","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2489482","24999068","4416.873","42","0.000029233","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2489482","24999068","4438.62","42","0.000029233","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2489482","24999068","4344.647","42","0.000029233","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2490930","25272554","5950.175","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2490930","25272554","4481.883","45","0.0000038485","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2490930","25272554","4763.069","45","0.0000038487","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2490930","25272554","4629.005","45","0.0000038485","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2490930","25272554","4937.682","45","0.0000038487","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2492298","25544081","6013","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2492298","25544081","4678.518","45","0.0000043163","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2492298","25544081","4776.32","45","0.0000043161","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2492298","25544081","4651.864","45","0.0000043163","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2492298","25544081","4773.939","45","0.0000043162","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2493688","25817143","6128.958","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2493688","25817143","4878.259","46","0.000003814","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2493688","25817143","5031.745","46","0.000003814","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2493688","25817143","4940.183","46","0.000003814","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2493688","25817143","4803.641","46","0.000003814","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2495169","26093368","6406.066","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2495169","26093368","4955.922","47","0.000051473","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2495169","26093368","5176.134","47","0.000051473","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2495169","26093368","5106.297","47","0.000051473","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2495169","26093368","4996.983","47","0.000051473","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2496699","26372518","6217.932","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2496699","26372518","4851.765","47","0.0000040693","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2496699","26372518","5023.783","47","0.0000040693","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2496699","26372518","4939.636","47","0.0000040693","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2496699","26372518","5034.33","47","0.0000040693","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2498228","26649872","6304.353","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2498228","26649872","4993.099","48","0.0000024341","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2498228","26649872","5351.085","48","0.0000024341","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2498228","26649872","4985.022","48","0.0000024341","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2498228","26649872","5271.758","48","0.0000024341","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2499866","26923755","6649.711","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2499866","26923755","5303.301","48","0.0000028944","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2499866","26923755","5220.765","48","0.0000028945","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2499866","26923755","5545.886","48","0.0000028945","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2499866","26923755","5391.264","48","0.0000028946","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2501346","27193993","6557.694","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2501346","27193993","5573.623","49","0.000002699","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2501346","27193993","5467.897","49","0.000002699","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2501346","27193993","5379.205","49","0.000002699","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2501346","27193993","5281.2","49","0.000002699","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2502866","27464578","6243.167","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2502866","27464578","5665.912","50","0.0000035561","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2502866","27464578","5581.085","50","0.0000035561","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2502866","27464578","5540.936","50","0.0000035561","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2502866","27464578","5610.012","50","0.0000035561","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2504530","27734946","6188.175","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2504530","27734946","5765.008","51","0.0000035108","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2504530","27734946","5573.292","51","0.0000035108","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2504530","27734946","5566.887","51","0.0000035107","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2504530","27734946","5595.558","51","0.0000035107","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2506372","28006133","6820.327","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2506372","28006133","5635.562","49","0.0000038418","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2506372","28006133","5340.25","49","0.0000038417","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2506372","28006133","5560.164","49","0.0000038418","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2506372","28006133","5642.642","49","0.0000038417","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2508179","28273295","6629.463","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2508179","28273295","5667.555","50","0.0000038027","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2508179","28273295","5593.158","50","0.0000038026","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2508179","28273295","5985.833","50","0.0000038027","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2508179","28273295","5733.387","50","0.0000038026","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2510124","28541009","6417.409","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2510124","28541009","5697.164","49","0.0000046362","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2510124","28541009","5775.477","49","0.0000046362","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2510124","28541009","5467.612","49","0.0000046362","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2510124","28541009","5543.419","49","0.0000046362","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2512025","28812096","6679.323","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2512025","28812096","5970.76","49","0.0000040209","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2512025","28812096","5370.167","49","0.0000040209","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2512025","28812096","5644.671","49","0.0000040209","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2512025","28812096","5699.979","49","0.0000040209","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2513949","29084685","6685.856","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2513949","29084685","4537.673","38","0.0000067196","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2513949","29084685","4220.35","38","0.0000067183","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2513949","29084685","4510.595","38","0.000006719","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2513949","29084685","4278.386","38","0.0000067177","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2516085","29356916","6739.437","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2516085","29356916","4331.937","38","0.0000068613","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2516085","29356916","4580.966","38","0.0000068611","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2516085","29356916","4346.479","38","0.0000068601","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2516085","29356916","4189.979","38","0.00000686","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2518131","29628565","7007.324","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2518131","29628565","4276.074","38","0.0000063397","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2518131","29628565","4328.542","38","0.0000063398","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2518131","29628565","4341.633","38","0.0000063394","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2518131","29628565","4311.432","38","0.0000063393","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2520176","29902864","6788.226","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2520176","29902864","4677.863","39","0.0000053746","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2520176","29902864","4415.444","39","0.000005374","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2520176","29902864","4814.626","39","0.000005378","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2520176","29902864","4708.374","39","0.0000053775","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2522266","30179427","7000.333","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2522266","30179427","4742.565","37","0.0000071235","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2522266","30179427","4189.599","37","0.0000071219","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2522266","30179427","4558.729","37","0.0000071236","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2522266","30179427","4269.476","37","0.0000071221","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2524446","30456818","7132.663","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2524446","30456818","4931.897","42","0.0000063045","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2524446","30456818","5326.929","42","0.0000063042","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2524446","30456818","5284.579","42","0.0000063046","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2524446","30456818","5020.084","42","0.0000063045","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2526707","30733904","7229.76","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2526707","30733904","5110.845","41","0.000007094","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2526707","30733904","4819.526","41","0.0000070939","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2526707","30733904","5032.636","41","0.0000070938","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2526707","30733904","4980.917","41","0.0000070937","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2529113","31011647","7382.887","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2529113","31011647","4887.191","42","0.0000060229","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2529113","31011647","5089.509","42","0.0000060228","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2529113","31011647","5092.466","42","0.0000060232","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2529113","31011647","5085.222","42","0.0000060231","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2531199","31285704","7328.749","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2531199","31285704","4923.269","41","0.0000068603","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2531199","31285704","5134.406","41","0.0000068591","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2531199","31285704","5210.605","41","0.0000068607","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2531199","31285704","5117.62","41","0.0000068591","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2533511","31559429","7124.738","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2533511","31559429","4951.058","41","0.0000067742","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2533511","31559429","5063.819","41","0.0000067741","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2533511","31559429","5013.597","41","0.0000067741","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2533511","31559429","4893.987","41","0.000006774","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2535902","31831151","7032.055","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2535902","31831151","5269.925","41","0.0000068527","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2535902","31831151","4881.453","41","0.0000068525","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2535902","31831151","5360.457","41","0.0000068525","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2535902","31831151","5107.332","41","0.0000068522","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2539336","32105603","7371.893","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2539336","32105603","5025.628","41","0.000007083","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2539336","32105603","5232.31","41","0.0000070818","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2539336","32105603","5297.006","41","0.0000070827","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2539336","32105603","4994.386","41","0.0000070812","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2542614","32382880","7837.931","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2542614","32382880","5241.06","41","0.0000068624","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2542614","32382880","5177.008","41","0.0000068597","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2542614","32382880","5104.237","41","0.0000068751","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2542614","32382880","5013.22","41","0.0000068732","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2545777","32658249","7718.786","59","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2545777","32658249","5394.142","43","0.0000050254","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2545777","32658249","5433.718","43","0.0000050249","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2545777","32658249","5383.318","43","0.0000050254","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2545777","32658249","5495.433","43","0.0000050248","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2549065","32933253","7240.654","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2549065","32933253","5201.414","40","0.0000071348","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2549065","32933253","5072.924","40","0.0000071334","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2549065","32933253","4913.435","40","0.0000071352","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2549065","32933253","5003.919","40","0.000007134","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2552605","33208306","7682.672","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2552605","33208306","5900.467","40","0.0000067463","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2552605","33208306","5135.019","40","0.0000067439","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2552605","33208306","5283.465","40","0.0000067464","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2552605","33208306","5614.255","40","0.0000067441","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2556150","33483042","7861.07","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2556150","33483042","5025.304","39","0.0000069851","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2556150","33483042","5175.085","39","0.0000069725","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2556150","33483042","5105.01","39","0.0000069851","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2556150","33483042","5283.266","39","0.0000069824","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2559905","33757149","7513.028","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2559905","33757149","4743.931","38","0.0000070413","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2559905","33757149","4966.603","38","0.0000070395","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2559905","33757149","4821.115","38","0.0000070423","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2559905","33757149","4625.708","38","0.0000070401","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2563512","34028896","7454.146","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2563512","34028896","4861.963","39","0.0000074662","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2563512","34028896","4988.276","39","0.0000074638","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2563512","34028896","5114.173","39","0.000007466","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2563512","34028896","5217.709","39","0.0000074637","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2567255","34303527","7810.983","58","0","pagerankStatic"
"sx-stackoverflow","63497051","1000","2567255","34303527","4896.562","39","0.0000078506","pagerankIncremental (zero-fill)"
"sx-stackoverflow","63497051","1000","2567255","34303527","5503.527","39","0.0000078488","pagerankIncremental (1/N-fill)"
"sx-stackoverflow","63497051","1000","2567255","34303527","4987.499","39","0.0000078498","pagerankIncremental (scaled zero-fill)"
"sx-stackoverflow","63497051","1000","2567255","34303527","5267.524","39","0.0000078483","pagerankIncremental (scaled 1/N-fill)"
"sx-stackoverflow","63497051","1000","2571222","34578348","7630.963","58","0","pagerankStatic"
